timestamp,burned,circulating,issued,max,total
2023-10-04T10:14:44.515Z,1085.2433979044522,,3171094.8749515326,,3170009.631553628
2023-10-04T11:11:23.195Z,1085.2433979044522,,3171674.302642053,,3170589.0592441484
2023-10-04T12:27:36.874Z,1085.2433979044522,,3172124.571013795,,3171039.3276158907
2023-10-04T13:18:15.850Z,1085.2433979044522,,3173473.982606773,,3172388.7392088682
2023-10-04T14:13:27.073Z,1085.2433979044522,,3174799.0188278486,,3173713.775429944
2023-10-04T15:14:15.372Z,1085.2433979044522,,3175831.7550673475,,3174746.511669443
2023-10-04T16:18:14.435Z,1085.2433979044522,,3180584.060335992,,3179498.8169380873
2023-10-04T17:12:11.848Z,1085.2433979044522,,3178495.522863527,,3177410.2794656223
2023-10-04T18:18:06.527Z,1085.2433979044522,,3178724.7527631125,,3177639.509365208
2023-10-04T19:11:09.407Z,1085.2433979044522,,3177165.894123829,,3176080.6507259244
2023-10-04T20:14:15.108Z,1085.2433979044522,,3180449.26442883,,3179364.021030925
2023-10-04T21:13:12.749Z,1085.2491737222315,,3179815.791291407,,3178730.5421176846
2023-10-04T22:13:14.088Z,1085.2491737222315,,3180392.2561291023,,3179307.00695538
2023-10-04T23:13:21.178Z,1085.2491737222315,,3179738.1638932163,,3178652.914719494
2023-10-05T00:58:59.831Z,1085.2491737222315,,3180837.820215267,,3179752.571041545
2023-10-05T01:56:38.440Z,1085.2491737222315,,3180141.446304847,,3179056.197131125
2023-10-05T02:23:41.980Z,1085.2491737222315,,3180636.6078093676,,3179551.3586356454
2023-10-05T03:13:57.417Z,1085.2491737222315,,3181461.776370186,,3180376.5271964637
2023-10-05T04:15:56.647Z,1085.2491737222315,,3182263.930538353,,3181178.681364631
2023-10-05T05:12:39.214Z,1085.2491737222315,,3182690.8930341974,,3181605.643860475
2023-10-05T06:18:12.699Z,1085.2491737222315,,3181546.7880731486,,3180461.5388994263
2023-10-05T07:12:14.818Z,1085.2491737222315,,3184210.544056708,,3183125.2948829858
2023-10-05T08:18:06.031Z,1085.2491737222315,,3182660.816866043,,3181575.567692321
2023-10-05T09:13:34.155Z,1085.2491737222315,,3183778.818569513,,3182693.569395791
2023-10-05T10:14:56.211Z,1085.2491737222315,,3184935.835769746,,3183850.5865960238
2023-10-05T11:11:20.870Z,1085.2491737222315,,3184750.3174833828,,3183665.0683096605
2023-10-05T12:27:53.194Z,1085.2491737222315,,3188356.6909828996,,3187271.4418091774
2023-10-05T13:18:00.937Z,1085.2491737222315,,3186479.808377519,,3185394.5592037966
2023-10-05T14:12:17.903Z,1085.2491737222315,,3182324.4835552317,,3181239.2343815095
2023-10-05T15:14:19.018Z,1085.2491737222315,,3185819.2699517207,,3184734.0207779985
2023-10-05T16:18:05.286Z,1085.2491737222315,,3189616.4092654036,,3188531.1600916814
2023-10-05T17:12:10.628Z,1085.2491737222315,,3192073.994876294,,3190988.7457025717
2023-10-05T18:17:49.412Z,1085.2491737222315,,3193557.8770763623,,3192472.62790264
2023-10-05T19:10:44.749Z,1085.2491737222315,,3191380.3154062764,,3190295.066232554
2023-10-05T20:13:58.236Z,1085.2491737222315,,3193096.9071294367,,3192011.6579557145
2023-10-05T21:11:51.091Z,1085.2491737222315,,3191991.1352311275,,3190905.8860574053
2023-10-05T22:12:31.896Z,1085.2491737222315,,3191657.707854319,,3190572.4586805967
2023-10-05T23:13:20.601Z,1085.2491737222315,,3191526.036559175,,3190440.7873854525
2023-10-06T00:58:48.281Z,1085.2491737222315,,3191638.760294165,,3190553.5111204428
2023-10-06T01:53:33.575Z,1085.2491737222315,,3191089.681508414,,3190004.4323346918
2023-10-06T02:20:37.551Z,1085.2491737222315,,3191470.590339044,,3190385.341165322
2023-10-06T03:13:43.056Z,1085.2491737222315,,3189740.7196702682,,3188655.470496546
2023-10-06T04:15:44.289Z,1085.2491737222315,,3189527.941091249,,3188442.691917527
2023-10-06T05:12:32.568Z,1085.2491737222315,,3190627.4798914143,,3189542.230717692
2023-10-06T06:17:54.302Z,1085.2491737222315,,3189851.576791877,,3188766.3276181547
2023-10-06T07:12:11.951Z,1085.2491737222315,,3189849.116372997,,3188763.8671992747
2023-10-06T08:17:14.769Z,1085.2491737222315,,3186188.554281692,,3185103.30510797
2023-10-06T09:13:14.301Z,1085.2491737222315,,3185118.6295576827,,3184033.3803839604
