timestamp,burned,circulating,issued,max,total
2023-07-15T20:14:26.725Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T21:12:02.301Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T22:13:05.614Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T23:13:44.398Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T01:44:16.011Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T03:08:29.964Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T04:17:00.770Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T05:13:32.487Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T06:18:10.973Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T07:12:42.959Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T08:17:23.028Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T09:13:06.710Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T10:14:46.083Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T11:11:37.579Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T12:27:00.037Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T13:18:43.454Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T14:12:32.235Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T15:13:42.623Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T16:18:02.281Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T17:12:16.175Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T18:17:16.063Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T19:11:34.992Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T20:14:29.349Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T21:12:24.620Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T22:13:18.514Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-16T23:13:55.257Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-17T01:27:40.114Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-17T03:02:17.724Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-17T04:18:30.659Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T05:14:29.244Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T06:20:14.330Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T07:14:21.677Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T08:19:33.273Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T09:15:31.848Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T10:16:50.425Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T11:12:31.126Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T12:32:23.533Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T13:24:54.945Z,115.45090295414713,,3962206664.39,,3962206548.939097
2023-07-17T14:14:05.764Z,115.45090295414713,,3952826051.81,,3952825936.359097
2023-07-17T15:15:48.064Z,115.45090295414713,,3937870377.59,,3937870262.139097
2023-07-17T16:19:45.562Z,115.45090295414713,,3937870377.59,,3937870262.139097
2023-07-17T17:13:09.411Z,115.45090295414713,,3937870377.59,,3937870262.139097
2023-07-17T18:18:50.163Z,115.45090295414713,,3937870377.59,,3937870262.139097
2023-07-17T19:11:45.043Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-17T20:15:53.616Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-17T21:12:21.675Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-17T22:12:47.595Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-17T23:13:52.093Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T01:47:04.268Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T02:58:48.181Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T03:26:03.852Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T04:16:37.542Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T05:13:26.194Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T06:18:15.424Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T07:13:09.931Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T08:18:13.589Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T09:14:07.121Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T10:15:13.328Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T11:11:42.889Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T12:29:02.146Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T13:20:02.560Z,115.45090295414713,,3928038459.03,,3928038343.5790973
2023-07-18T14:13:06.313Z,115.45090295414713,,3913046376.02,,3913046260.569097
2023-07-18T15:14:32.134Z,115.45090295414713,,3913046376.02,,3913046260.569097
2023-07-18T16:19:53.178Z,115.45090295414713,,3913046376.02,,3913046260.569097
2023-07-18T17:12:26.046Z,115.45090295414713,,3913046376.02,,3913046260.569097
